Date,SPY
2017-11-01,228.066177368164
2017-11-02,228.154739379883
2017-11-03,228.916519165039
2017-11-06,229.270751953125
2017-11-07,229.111373901367
2017-11-08,229.501052856445
2017-11-09,228.668441772461
2017-11-10,228.597564697266
2017-11-13,228.810195922852
2017-11-14,228.278762817383
2017-11-15,227.136215209961
2017-11-16,229.067047119141
2017-11-17,228.39387512207
2017-11-20,228.783630371094
2017-11-21,230.280471801758
2017-11-22,230.076766967773
2017-11-24,230.608200073242
2017-11-27,230.4931640625
2017-11-28,232.831405639648
2017-11-29,232.689682006836
2017-11-30,234.726867675781
2017-12-01,234.239654541016
2017-12-04,233.956314086914
2017-12-05,233.114807128906
2017-12-06,233.159072875977
2017-12-07,233.894302368164
2017-12-08,235.169677734375
2017-12-11,235.878295898438
2017-12-12,236.294540405273
2017-12-13,236.267990112305
2017-12-14,235.302597045898
2017-12-15,237.262069702148
2017-12-18,238.766571044922
2017-12-19,237.849609375
2017-12-20,237.724990844727
2017-12-21,238.214599609375
2017-12-22,238.152252197266
2017-12-26,237.86735534668
2017-12-27,237.983154296875
2017-12-28,238.472747802734
2017-12-29,237.573577880859
2018-01-02,239.273971557617
2018-01-03,240.787399291992
2018-01-04,241.802291870117
2018-01-05,243.413726806641
2018-01-08,243.858901977539
2018-01-09,244.410797119141
2018-01-10,244.036865234375
2018-01-11,245.8173828125
2018-01-12,247.419906616211
2018-01-16,246.574111938477
2018-01-17,248.924453735352
2018-01-18,248.505996704102
2018-01-19,249.636566162109
2018-01-22,251.666458129883
2018-01-23,252.200531005859
2018-01-24,252.102554321289
2018-01-25,252.209381103516
2018-01-26,255.129486083984
2018-01-29,253.437973022461
2018-01-30,250.838409423828
2018-01-31,250.963073730469
2018-02-01,250.678192138672
2018-02-02,245.220977783203
2018-02-05,234.96516418457
2018-02-06,239.594512939453
2018-02-07,238.294708251953
2018-02-08,229.356567382812
2018-02-09,232.801879882812
2018-02-12,236.220397949219
2018-02-13,236.808013916016
2018-02-14,240.004043579102
2018-02-15,243.066436767578
2018-02-16,243.137741088867
2018-02-20,241.615386962891
2018-02-21,240.413452148438
2018-02-22,240.725082397461
2018-02-23,244.562103271484
2018-02-26,247.401977539062
2018-02-27,244.312850952148
2018-02-28,241.837890625
2018-03-01,238.321441650391
2018-03-02,239.550003051758
2018-03-05,242.318710327148
2018-03-06,242.932968139648
2018-03-07,242.843963623047
2018-03-08,244.019073486328
2018-03-09,248.265609741211
2018-03-12,247.953948974609
2018-03-13,246.351531982422
2018-03-14,245.087341308594
2018-03-15,244.820327758789
2018-03-16,245.085784912109
2018-03-19,241.769714355469
2018-03-20,242.180862426758
2018-03-21,241.716094970703
2018-03-22,235.673812866211
2018-03-23,230.650527954102
2018-03-26,236.9609375
2018-03-27,232.929779052734
2018-03-28,232.24153137207
2018-03-29,235.209045410156
2018-04-02,230.13215637207
2018-04-03,233.081802368164
2018-04-04,235.575500488281
2018-04-05,237.434661865234
2018-04-06,232.143218994141
2018-04-09,233.287292480469
2018-04-10,236.996658325195
2018-04-11,235.754287719727
2018-04-12,237.693862915039
2018-04-13,236.996658325195
2018-04-16,238.945190429688
2018-04-17,241.501586914062
2018-04-18,241.680313110352
2018-04-19,240.339645385742
2018-04-20,238.301681518555
2018-04-23,238.265884399414
2018-04-24,235.057113647461
2018-04-25,235.638076782227
2018-04-26,238.033493041992
2018-04-27,238.256958007812
2018-04-30,236.424606323242
2018-05-01,236.844802856445
2018-05-02,235.25373840332
2018-05-03,234.735290527344
2018-05-04,237.774291992188
2018-05-07,238.57878112793
2018-05-08,238.57878112793
2018-05-09,240.884826660156
2018-05-10,243.137130737305
2018-05-11,243.879119873047
2018-05-14,243.995269775391
2018-05-15,242.314926147461
2018-05-16,243.333847045898
2018-05-17,243.128326416016
2018-05-18,242.520523071289
2018-05-21,244.343856811523
2018-05-22,243.664581298828
2018-05-23,244.334976196289
2018-05-24,243.834365844727
2018-05-25,243.253463745117
2018-05-29,240.45573425293
2018-05-30,243.664581298828
2018-05-31,242.171951293945
2018-06-01,244.549591064453
2018-06-04,245.711380004883
2018-06-05,245.890228271484
2018-06-06,247.945999145508
2018-06-07,247.919174194336
2018-06-08,248.652099609375
2018-06-11,248.982833862305
2018-06-12,249.30451965332
2018-06-13,248.509170532227
2018-06-14,249.134857177734
2018-06-15,248.816970825195
2018-06-18,248.305252075195
2018-06-19,247.353485107422
2018-06-20,247.775497436523
2018-06-21,246.222213745117
2018-06-22,246.671127319336
2018-06-25,243.313217163086
2018-06-26,243.851959228516
2018-06-27,241.83186340332
2018-06-28,243.214416503906
2018-06-29,243.564636230469
2018-07-02,244.085372924805
2018-07-03,243.223419189453
2018-07-05,245.207672119141
2018-07-06,247.281692504883
2018-07-09,249.508316040039
2018-07-10,250.406127929688
2018-07-11,248.574523925781
2018-07-12,250.828079223633
2018-07-13,251.025650024414
2018-07-16,250.801116943359
2018-07-17,251.815704345703
2018-07-18,252.345428466797
2018-07-19,251.39372253418
2018-07-20,251.106399536133
2018-07-23,251.573303222656
2018-07-24,252.839218139648
2018-07-25,254.994033813477
2018-07-26,254.392501831055
2018-07-27,252.668655395508
2018-07-30,251.348876953125
2018-07-31,252.587860107422
2018-08-01,252.165802001953
2018-08-02,253.539566040039
2018-08-03,254.625991821289
2018-08-06,255.559799194336
2018-08-07,256.403656005859
2018-08-08,256.2958984375
2018-08-09,255.945831298828
2018-08-10,254.230850219727
2018-08-13,253.279251098633
2018-08-14,254.895233154297
2018-08-15,252.991943359375
2018-08-16,255.038986206055
2018-08-17,255.936798095703
2018-08-20,256.484466552734
2018-08-21,257.086029052734
2018-08-22,256.933380126953
2018-08-23,256.592193603516
2018-08-24,258.136566162109
2018-08-27,260.174499511719
2018-08-28,260.30029296875
2018-08-29,261.700897216797
2018-08-30,260.641326904297
2018-08-31,260.650360107422
2018-09-04,260.201446533203
2018-09-05,259.501190185547
2018-09-06,258.720062255859
2018-09-07,258.217346191406
2018-09-10,258.666168212891
2018-09-11,259.519104003906
2018-09-12,259.581939697266
2018-09-13,261.117248535156
2018-09-14,261.162109375
2018-09-17,259.779510498047
2018-09-18,261.189117431641
2018-09-19,261.467468261719
2018-09-20,263.586334228516
2018-09-21,263.345550537109
2018-09-24,262.470611572266
2018-09-25,262.227172851562
2018-09-26,261.442504882812
2018-09-27,262.173156738281
2018-09-28,262.200103759766
2018-10-01,263.110992431641
2018-10-02,262.957733154297
2018-10-03,263.10205078125
2018-10-04,261.045715332031
2018-10-05,259.584594726562
2018-10-08,259.584594726562
2018-10-09,259.205780029297
2018-10-10,250.998611450195
2018-10-11,245.469940185547
2018-10-12,248.879028320312
2018-10-15,247.481094360352
2018-10-16,252.892486572266
2018-10-17,252.937622070312
2018-10-18,249.284896850586
2018-10-19,249.149642944336
2018-10-22,248.03125
2018-10-23,246.768661499023
2018-10-24,239.291915893555
2018-10-25,243.584854125977
2018-10-26,239.300903320312
2018-10-29,237.975082397461
2018-10-30,241.501586914062
2018-10-31,244.080932617188
2018-11-01,246.67839050293
2018-11-02,245.217361450195
2018-11-05,246.570205688477
2018-11-06,248.130523681641
2018-11-07,253.442657470703
2018-11-08,252.982696533203
2018-11-09,250.511505126953
2018-11-12,245.830642700195
2018-11-13,245.370712280273
2018-11-14,243.693069458008
2018-11-15,246.236541748047
2018-11-16,246.876815795898
2018-11-19,242.701049804688
2018-11-20,238.209609985352
2018-11-21,239.021377563477
2018-11-23,237.424957275391
2018-11-26,241.258026123047
2018-11-27,242.069747924805
2018-11-28,247.643432617188
2018-11-29,247.102340698242
2018-11-30,248.608551025391
2018-12-03,251.900436401367
2018-12-04,243.738235473633
2018-12-06,243.368438720703
2018-12-07,237.71354675293
2018-12-10,238.164535522461
2018-12-11,238.218612670898
2018-12-12,239.41813659668
2018-12-13,239.336898803711
2018-12-14,234.91764831543
2018-12-17,230.308975219727
2018-12-18,230.056442260742
2018-12-19,226.61116027832
2018-12-20,222.922409057617
2018-12-21,218.354843139648
2018-12-24,212.585250854492
2018-12-26,223.326110839844
2018-12-27,225.040634155273
2018-12-28,224.750366210938
2018-12-31,226.718887329102
2019-01-02,226.954727172852
2019-01-03,221.539016723633
2019-01-04,228.959594726562
2019-01-07,230.764892578125
2019-01-08,232.932968139648
2019-01-09,234.021575927734
2019-01-10,234.847122192383
2019-01-11,234.93782043457
2019-01-14,233.504470825195
2019-01-15,236.180618286133
2019-01-16,236.752151489258
2019-01-17,238.548278808594
2019-01-18,241.723480224609
2019-01-22,238.457565307617
2019-01-23,238.956604003906
2019-01-24,239.083541870117
2019-01-25,241.106582641602
2019-01-28,239.274124145508
2019-01-29,238.956604003906
2019-01-30,242.739471435547
2019-01-31,244.871307373047
2019-02-01,244.989181518555
2019-02-04,246.712814331055
2019-02-05,247.746978759766
2019-02-06,247.420394897461
2019-02-07,245.06184387207
2019-02-08,245.361129760742
2019-02-11,245.497192382812
2019-02-12,248.65412902832
2019-02-13,249.461578369141
2019-02-14,248.908172607422
2019-02-15,251.620681762695
2019-02-19,252.056076049805
2019-02-20,252.564086914062
2019-02-21,251.665985107422
2019-02-22,253.226318359375
2019-02-25,253.570922851562
2019-02-26,253.389572143555
2019-02-27,253.280654907227
2019-02-28,252.809051513672
2019-03-01,254.387466430664
2019-03-04,253.462097167969
2019-03-05,253.117401123047
2019-03-06,251.584320068359
2019-03-07,249.47966003418
2019-03-08,248.980743408203
2019-03-11,252.591232299805
2019-03-12,253.54377746582
2019-03-13,255.222030639648
2019-03-14,255.058715820312
2019-03-15,256.318939208984
2019-03-18,257.248352050781
2019-03-19,257.31201171875
2019-03-20,256.537658691406
2019-03-21,259.435089111328
2019-03-22,254.441925048828
2019-03-25,254.250534057617
2019-03-26,256.145812988281
2019-03-27,254.80632019043
2019-03-28,255.772216796875
2019-03-29,257.384948730469
2019-04-01,260.437347412109
2019-04-02,260.564910888672
2019-04-03,260.974945068359
2019-04-04,261.667388916016
2019-04-05,262.933959960938
2019-04-08,263.134368896484
2019-04-09,261.785980224609
2019-04-10,262.678833007812
2019-04-11,262.605834960938
2019-04-12,264.382629394531
2019-04-15,264.209533691406
2019-04-16,264.382629394531
2019-04-17,263.735748291016
2019-04-18,264.255065917969
2019-04-22,264.482849121094
2019-04-23,266.861083984375
2019-04-24,266.268798828125
2019-04-25,266.104766845703
2019-04-26,267.343872070312
2019-04-29,267.763031005859
2019-04-30,267.899749755859
2019-05-01,265.886077880859
2019-05-02,265.31201171875
2019-05-03,267.908843994141
2019-05-06,266.806335449219
2019-05-07,262.350830078125
2019-05-08,261.986358642578
2019-05-09,261.193603515625
2019-05-10,262.505798339844
2019-05-13,255.908813476562
2019-05-14,258.223205566406
2019-05-15,259.73583984375
2019-05-16,262.141265869141
2019-05-17,260.446472167969
2019-05-20,258.724334716797
2019-05-21,261.056915283203
2019-05-22,260.255126953125
2019-05-23,257.075164794922
2019-05-24,257.658325195312
2019-05-28,255.261962890625
2019-05-29,253.549011230469
2019-05-30,254.241394042969
2019-05-31,250.815444946289
2019-06-03,250.177703857422
2019-06-04,255.608184814453
2019-06-05,257.822357177734
2019-06-06,259.498840332031
2019-06-07,262.095794677734
2019-06-10,263.298431396484
2019-06-11,263.234527587891
2019-06-12,262.769958496094
2019-06-13,263.854156494141
2019-06-14,263.562683105469
2019-06-17,263.662841796875
2019-06-18,266.423614501953
2019-06-19,267.024993896484
2019-06-20,269.576293945312
2019-06-21,269.184417724609
2019-06-24,268.854858398438
2019-06-25,266.217895507812
2019-06-26,265.952331542969
2019-06-27,266.895416259766
2019-06-28,268.268768310547
2019-07-01,270.704284667969
2019-07-02,271.409240722656
2019-07-03,273.579254150391
2019-07-05,273.267944335938
2019-07-08,271.766448974609
2019-07-09,272.105163574219
2019-07-10,273.405242919922
2019-07-11,274.046173095703
2019-07-12,275.273132324219
2019-07-15,275.364685058594
2019-07-16,274.4765625
2019-07-17,272.608734130859
2019-07-18,273.606842041016
2019-07-19,272.086853027344
2019-07-22,272.755187988281
2019-07-23,274.705474853516
2019-07-24,275.996398925781
2019-07-25,274.678009033203
2019-07-26,276.518280029297
2019-07-29,276.014678955078
2019-07-30,275.337188720703
2019-07-31,272.324920654297
2019-08-01,269.953521728516
2019-08-02,267.921020507812
2019-08-05,259.863677978516
2019-08-06,263.507751464844
2019-08-07,263.663421630859
2019-08-08,268.836456298828
2019-08-09,267.005279541016
2019-08-12,263.754943847656
2019-08-13,267.856750488281
2019-08-14,259.936859130859
2019-08-15,260.623596191406
2019-08-16,264.469085693359
2019-08-19,267.655364990234
2019-08-20,265.604431152344
2019-08-21,267.765289306641
2019-08-22,267.682891845703
2019-08-23,260.806701660156
2019-08-26,263.690856933594
2019-08-27,262.656188964844
2019-08-28,264.505737304688
2019-08-29,267.884307861328
2019-08-30,267.765289306641
2019-09-03,266.199584960938
2019-09-04,269.221099853516
2019-09-05,272.682006835938
2019-09-06,272.892608642578
2019-09-09,273.029907226562
2019-09-10,272.965881347656
2019-09-11,274.906982421875
2019-09-12,275.859100341797
2019-09-13,275.675994873047
2019-09-16,274.824432373047
2019-09-17,275.520355224609
2019-09-18,275.685180664062
2019-09-19,275.666809082031
2019-09-20,274.364318847656
2019-09-23,274.299957275391
2019-09-24,272.147613525391
2019-09-25,273.757232666016
2019-09-26,273.18701171875
2019-09-27,271.715270996094
2019-09-30,272.975402832031
2019-10-01,269.728424072266
2019-10-02,264.963745117188
2019-10-03,267.134582519531
2019-10-04,270.74951171875
2019-10-07,269.581237792969
2019-10-08,265.396118164062
2019-10-09,267.916412353516
2019-10-10,269.728424072266
2019-10-11,272.524688720703
2019-10-14,272.221282958984
2019-10-15,274.916229248047
2019-10-16,274.474670410156
2019-10-17,275.284149169922
2019-10-18,274.079193115234
2019-10-21,275.937194824219
2019-10-22,275.035797119141
2019-10-23,275.836090087891
2019-10-24,276.286743164062
2019-10-25,277.418212890625
2019-10-28,278.981811523438
2019-10-29,278.899017333984
2019-10-30,279.754455566406
2019-10-31,279.009490966797
2019-11-01,281.594146728516
2019-11-04,282.725524902344
2019-11-05,282.412841796875
2019-11-06,282.477203369141
2019-11-07,283.470642089844
2019-11-08,284.169708251953
2019-11-11,283.626953125
2019-11-12,284.224761962891
2019-11-13,284.316864013672
2019-11-14,284.730682373047
2019-11-15,286.791168212891
2019-11-18,287.002716064453
2019-11-19,286.919921875
2019-11-20,285.852935791016
2019-11-21,285.393005371094
2019-11-22,286.027648925781
2019-11-25,288.244506835938
2019-11-26,288.897521972656
2019-11-27,290.185272216797
2019-11-29,289.109130859375
2019-12-02,286.653167724609
2019-12-03,284.730682373047
2019-12-04,286.487609863281
2019-12-05,287.002716064453
2019-12-06,289.624237060547
2019-12-09,288.713653564453
2019-12-10,288.3916015625
2019-12-11,289.210266113281
2019-12-12,291.703002929688
2019-12-13,291.877685546875
2019-12-16,293.883026123047
2019-12-17,293.947357177734
2019-12-18,293.965789794922
2019-12-19,295.170684814453
2019-12-20,296.464874267578
2019-12-23,296.917724609375
2019-12-24,296.926940917969
2019-12-26,298.507568359375
2019-12-27,298.433654785156
2019-12-30,296.788238525391
2019-12-31,297.509307861328
2020-01-02,300.291564941406
2020-01-03,298.017639160156
2020-01-06,299.154724121094
2020-01-07,298.313415527344
2020-01-08,299.903381347656
2020-01-09,301.936950683594
2020-01-10,301.068023681641
2020-01-13,303.138580322266
2020-01-14,302.676361083984
2020-01-15,303.360412597656
2020-01-16,305.883880615234
2020-01-17,306.8359375
2020-01-21,306.235107421875
2020-01-22,306.272064208984
2020-01-23,306.623352050781
2020-01-24,303.896514892578
2020-01-27,299.025207519531
2020-01-28,302.158721923828
2020-01-29,301.909271240234
2020-01-30,302.888916015625
2020-01-31,297.38916015625
2020-02-03,299.598327636719
2020-02-04,304.164611816406
2020-02-05,307.677093505859
2020-02-06,308.712371826172
2020-02-07,307.067047119141
2020-02-10,309.359405517578
2020-02-11,309.895477294922
2020-02-12,311.89208984375
2020-02-13,311.559326171875
2020-02-14,312.058502197266
2020-02-18,311.254241943359
2020-02-19,312.742462158203
2020-02-20,311.457672119141
2020-02-21,308.250183105469
2020-02-24,298.026885986328
2020-02-25,288.996063232422
2020-02-26,287.93310546875
2020-02-27,275.001586914062
2020-02-28,273.846160888672
2020-03-02,285.705444335938
2020-03-03,277.524963378906
2020-03-04,289.190155029297
2020-03-05,279.577026367188
2020-03-06,274.955291748047
2020-03-09,253.482833862305
2020-03-10,266.599273681641
2020-03-11,253.602996826172
2020-03-12,229.338973999023
2020-03-13,248.944274902344
2020-03-16,221.703826904297
2020-03-17,233.674133300781
2020-03-18,221.842483520508
2020-03-19,222.313949584961
2020-03-20,212.733505249023
2020-03-23,207.29426574707
2020-03-24,226.075820922852
2020-03-25,229.460220336914
2020-03-26,242.858322143555
2020-03-27,235.624664306641
2020-03-30,243.276748657227
2020-03-31,239.650634765625
2020-04-01,228.865127563477
2020-04-02,234.146331787109
2020-04-03,230.761917114258
2020-04-06,246.261352539062
2020-04-07,246.512344360352
2020-04-08,254.787368774414
2020-04-09,258.664611816406
2020-04-13,256.302886962891
2020-04-14,263.862060546875
2020-04-15,258.255523681641
2020-04-16,259.501342773438
2020-04-17,266.511932373047
2020-04-20,261.816528320312
2020-04-21,253.866912841797
2020-04-22,259.501342773438
2020-04-23,259.482757568359
2020-04-24,263.099639892578
2020-04-27,266.893096923828
2020-04-28,265.665863037109
2020-04-29,272.62060546875
2020-04-30,270.082305908203
2020-05-01,262.932281494141
2020-05-04,263.657592773438
2020-05-05,266.093536376953
2020-05-06,264.289764404297
2020-05-07,267.478851318359
2020-05-08,271.904663085938
2020-05-11,271.960388183594
2020-05-12,266.539794921875
2020-05-13,261.825866699219
2020-05-14,264.959228515625
2020-05-15,266.17724609375
2020-05-18,274.284912109375
2020-05-19,271.467712402344
2020-05-20,276.079345703125
2020-05-21,274.17333984375
2020-05-22,274.693969726562
2020-05-26,278.078308105469
2020-05-27,282.215881347656
2020-05-28,281.695159912109
2020-05-29,282.950469970703
2020-06-01,284.094055175781
2020-06-02,286.446411132812
2020-06-03,290.258422851562
2020-06-04,289.496063232422
2020-06-05,296.915679931641
2020-06-08,300.504699707031
2020-06-09,298.263885498047
2020-06-10,296.599517822266
2020-06-11,279.500946044922
2020-06-12,282.848175048828
2020-06-15,285.488708496094
2020-06-16,290.983673095703
2020-06-17,289.775024414062
2020-06-18,289.886566162109
2020-06-19,288.229858398438
2020-06-22,290.078979492188
2020-06-23,291.414367675781
2020-06-24,283.980804443359
2020-06-25,287.025207519531
2020-06-26,280.207946777344
2020-06-29,284.326293945312
2020-06-30,287.968353271484
2020-07-01,289.985534667969
2020-07-02,291.582458496094
2020-07-06,296.083709716797
2020-07-07,293.029968261719
2020-07-08,295.271331787109
2020-07-09,293.59033203125
2020-07-10,296.588012695312
2020-07-13,294.019866943359
2020-07-14,297.830169677734
2020-07-15,300.566345214844
2020-07-16,299.576385498047
2020-07-17,300.444915771484
2020-07-20,302.872985839844
2020-07-21,303.517364501953
2020-07-22,305.245025634766
2020-07-23,301.602905273438
2020-07-24,299.660461425781
2020-07-27,301.845733642578
2020-07-28,299.931304931641
2020-07-29,303.620056152344
2020-07-30,302.536712646484
2020-07-31,304.927490234375
2020-08-03,307.047393798828
2020-08-04,308.2333984375
2020-08-05,310.147827148438
2020-08-06,312.221008300781
2020-08-07,312.445159912109
2020-08-10,313.379058837891
2020-08-11,310.792205810547
2020-08-12,315.125305175781
2020-08-13,314.555694580078
2020-08-14,314.565032958984
2020-08-17,315.564270019531
2020-08-18,316.246063232422
2020-08-19,314.929229736328
2020-08-20,315.909851074219
2020-08-21,317.030456542969
2020-08-24,320.242980957031
2020-08-25,321.363677978516
2020-08-26,324.585479736328
2020-08-27,325.295227050781
2020-08-28,327.396484375
2020-08-31,326.210418701172
2020-09-01,329.282836914062
2020-09-02,334.045532226562
2020-09-03,322.549591064453
2020-09-04,319.916168212891
2020-09-08,311.175018310547
2020-09-09,317.319885253906
2020-09-10,311.810119628906
2020-09-11,311.968872070312
2020-09-14,316.077880859375
2020-09-15,317.674896240234
2020-09-16,316.414184570312
2020-09-17,313.631134033203
2020-09-18,310.020446777344
2020-09-21,306.570007324219
2020-09-22,309.692230224609
2020-09-23,302.510192871094
2020-09-24,303.316528320312
2020-09-25,308.220245361328
2020-09-28,313.339599609375
2020-09-29,311.633056640625
2020-09-30,313.995910644531
2020-10-01,316.011688232422
2020-10-02,313.011413574219
2020-10-05,318.562042236328
2020-10-06,314.033416748047
2020-10-07,319.499694824219
2020-10-08,322.331237792969
2020-10-09,325.209686279297
2020-10-12,330.441589355469
2020-10-13,328.285064697266
2020-10-14,326.222259521484
2020-10-15,325.819122314453
2020-10-16,325.622314453125
2020-10-19,320.671600341797
2020-10-20,321.956237792969
2020-10-21,321.346771240234
2020-10-22,323.109466552734
2020-10-23,324.206420898438
2020-10-26,318.215148925781
2020-10-27,317.118133544922
2020-10-28,306.279357910156
2020-10-29,309.392150878906
2020-10-30,306.166870117188
2020-11-02,309.598541259766
2020-11-03,315.064758300781
2020-11-04,322.106262207031
2020-11-05,328.38818359375
2020-11-06,328.313232421875
2020-11-09,332.438690185547
2020-11-10,331.951141357422
2020-11-11,334.4169921875
2020-11-12,331.172882080078
2020-11-13,335.757843017578
2020-11-16,339.948944091797
2020-11-17,338.120544433594
2020-11-18,334.051300048828
2020-11-19,335.457794189453
2020-11-20,333.160583496094
2020-11-23,335.157653808594
2020-11-24,340.558380126953
2020-11-25,340.033325195312
2020-11-27,340.980285644531
2020-11-30,339.470825195312
2020-12-01,343.183624267578
2020-12-02,343.905609130859
2020-12-03,343.811828613281
2020-12-04,346.774749755859
2020-12-07,346.062103271484
2020-12-08,347.074768066406
2020-12-09,343.9619140625
2020-12-10,343.849365234375
2020-12-11,343.446197509766
2020-12-14,341.908508300781
2020-12-15,346.530975341797
2020-12-16,347.074768066406
2020-12-17,349.015563964844
2020-12-18,347.621978759766
2020-12-21,346.379058837891
2020-12-22,345.795196533203
2020-12-23,346.105987548828
2020-12-24,347.452575683594
2020-12-28,350.437408447266
2020-12-29,349.768829345703
2020-12-30,350.267944335938
2020-12-31,352.047546386719
2021-01-04,347.254791259766
2021-01-05,349.646392822266
2021-01-06,351.736785888672
2021-01-07,356.962738037109
2021-01-08,358.996673583984
2021-01-11,356.57666015625
2021-01-12,356.651947021484
2021-01-13,357.612396240234
2021-01-14,356.360046386719
2021-01-15,353.761260986328
2021-01-19,356.5390625
2021-01-20,361.473083496094
2021-01-21,361.802581787109
2021-01-22,360.522003173828
2021-01-25,361.943908691406
2021-01-26,361.378967285156
2021-01-27,352.546630859375
2021-01-28,355.57861328125
2021-01-29,348.460052490234
2021-02-01,354.260375976562
2021-02-02,359.269714355469
2021-02-03,359.552154541016
2021-02-04,363.638732910156
2021-02-05,365.070007324219
2021-02-08,367.706481933594
2021-02-09,367.461608886719
2021-02-10,367.301605224609
2021-02-11,367.894714355469
2021-02-12,369.712127685547
2021-02-16,369.391937255859
2021-02-17,369.476745605469
2021-02-18,367.904174804688
2021-02-19,367.254547119141
2021-02-22,364.429656982422
2021-02-23,364.872222900391
2021-02-24,368.892822265625
2021-02-25,360.004150390625
2021-02-26,358.149139404297
2021-03-01,366.830718994141
2021-03-02,363.968322753906
2021-03-03,359.147277832031
2021-03-04,354.702911376953
2021-03-05,361.228179931641
2021-03-08,359.429809570312
2021-03-09,364.561462402344
2021-03-10,366.830718994141
2021-03-11,370.550109863281
2021-03-12,371.049133300781
2021-03-15,373.261871337891
2021-03-16,372.791046142578
2021-03-17,374.062316894531
2021-03-18,368.619842529297
2021-03-19,367.937835693359
2021-03-22,370.875671386719
2021-03-23,367.956665039062
2021-03-24,366.086151123047
2021-03-25,368.145599365234
2021-03-26,374.078308105469
2021-03-29,373.889312744141
2021-03-30,372.897430419922
2021-03-31,374.408905029297
2021-04-01,378.4521484375
2021-04-05,383.884094238281
2021-04-06,383.657409667969
2021-04-07,384.101379394531
2021-04-08,385.924591064453
2021-04-09,388.730377197266
2021-04-12,388.872100830078
2021-04-13,390.024597167969
2021-04-14,388.692596435547
2021-04-15,392.8681640625
2021-04-16,394.181243896484
2021-04-19,392.244537353516
2021-04-20,389.372802734375
2021-04-21,393.057037353516
2021-04-22,389.467254638672
2021-04-23,393.690002441406
2021-04-26,394.511901855469
2021-04-27,394.426849365234
2021-04-28,394.3134765625
2021-04-29,396.826385498047
2021-04-30,394.218963623047
2021-05-03,395.069274902344
2021-05-04,392.631958007812
2021-05-05,392.754791259766
2021-05-06,395.89111328125
2021-05-07,398.772430419922
2021-05-10,394.823638916016
2021-05-11,391.299926757812
2021-05-12,382.986755371094
2021-05-13,387.587280273438
2021-05-14,393.538818359375
2021-05-17,392.537475585938
2021-05-18,389.155517578125
2021-05-19,388.135192871094
2021-05-20,392.310699462891
2021-05-21,391.989593505859
2021-05-24,395.985626220703
2021-05-25,395.107025146484
2021-05-26,395.89111328125
2021-05-27,396.098907470703
2021-05-28,396.807495117188
2021-06-01,396.457977294922
2021-06-02,397.081390380859
2021-06-03,395.607696533203
2021-06-04,399.225860595703
2021-06-07,398.838623046875
2021-06-08,398.923583984375
2021-06-09,398.328460693359
2021-06-10,400.179962158203
2021-06-11,400.84130859375
2021-06-14,401.73876953125
2021-06-15,401.001861572266
2021-06-16,398.762939453125
2021-06-17,398.630737304688
2021-06-18,393.253021240234
2021-06-21,398.882843017578
2021-06-22,401.015380859375
2021-06-23,400.531982421875
2021-06-24,402.901397705078
2021-06-25,404.332580566406
2021-06-28,405.147674560547
2021-06-29,405.365661621094
2021-06-30,405.706817626953
2021-07-01,407.953125
2021-07-02,411.071258544922
2021-07-06,410.322479248047
2021-07-07,411.772613525391
2021-07-08,408.417510986328
2021-07-09,412.777313232422
2021-07-12,414.255767822266
2021-07-13,412.843688964844
2021-07-14,413.459686279297
2021-07-15,412.047546386719
2021-07-16,408.815551757812
2021-07-19,402.778198242188
2021-07-20,408.550170898438
2021-07-21,411.857971191406
2021-07-22,412.720397949219
2021-07-23,416.966461181641
2021-07-26,417.990081787109
2021-07-27,416.085083007812
2021-07-28,415.914428710938
2021-07-29,417.639465332031
2021-07-30,415.611145019531
2021-08-02,414.739196777344
2021-08-03,418.113311767578
2021-08-04,416.056610107422
2021-08-05,418.691467285156
2021-08-06,419.383361816406
2021-08-09,419.042144775391
2021-08-10,419.563415527344
2021-08-11,420.60595703125
2021-08-12,421.866485595703
2021-08-13,422.634216308594
2021-08-16,423.62939453125
2021-08-17,420.852386474609
2021-08-18,416.246154785156
2021-08-19,416.890625
2021-08-20,420.207916259766
2021-08-23,423.904235839844
2021-08-24,424.577178955078
2021-08-25,425.468078613281
2021-08-26,422.956451416016
2021-08-27,426.738098144531
2021-08-30,428.614776611328
2021-08-31,427.979675292969
2021-09-01,428.207153320312
2021-09-02,429.524566650391
2021-09-03,429.420379638672
2021-09-07,427.884887695312
2021-09-08,427.363677978516
2021-09-09,425.534454345703
2021-09-10,422.179229736328
2021-09-13,423.259704589844
2021-09-14,420.975646972656
2021-09-15,424.491882324219
2021-09-16,423.818908691406
2021-09-17,419.690460205078
2021-09-20,412.692565917969
2021-09-21,412.302642822266
2021-09-22,416.324554443359
2021-09-23,421.382904052734
2021-09-24,422.077056884766
2021-09-27,420.869567871094
2021-09-28,412.38818359375
2021-09-29,413.082336425781
2021-09-30,408.033508300781
2021-10-01,412.882720947266
2021-10-04,407.558074951172
2021-10-05,411.798706054688
2021-10-06,413.510223388672
2021-10-07,417.085296630859
2021-10-08,416.324554443359
2021-10-11,413.310546875
2021-10-12,412.293121337891
2021-10-13,413.776458740234
2021-10-14,420.736389160156
2021-10-15,423.940643310547
2021-10-18,425.195739746094
2021-10-19,428.476043701172
2021-10-20,430.159027099609
2021-10-21,431.280944824219
